Id,Sales
34486,6729.754
35342,8979.336
36198,8336.068
37054,8214.81
37910,8503.612
38766,10386.235
39622,3216.7969
40478,5961.515
247,17700.314
1103,17646.75
1959,18764.814
2815,20572.082
3671,10825.239
4527,12798.115
5383,13697.689
6239,13878.557
7095,13437.045
7951,14523.507
8807,14933.759
9663,10668.677
10519,12444.87
11375,16691.793
12231,17454.988
13087,17166.404
13943,19034.07
14799,22613.047
15655,11618.949
16511,12632.858
17367,13670.376
18223,12924.437
19079,11934.082
19935,12467.5
20791,13667.56
21647,11295.277
22503,12051.495
23359,14013.805
24215,15836.498
25071,15466.857
25927,17079.27
26783,20265.256
27639,13231.46
28495,13608.992
29351,14459.615
30207,14838.345
31063,14108.168
31919,14830.691
32775,15117.447
33631,12054.208
34487,13252.449
35343,14738.114
36199,16173.829
37055,16359.862
37911,17880.768
38767,21607.379
39623,11045.225
40479,12731.223
248,8568.991
1104,8218.037
1960,8355.426
2816,9830.349
3672,5001.4814
4528,8051.642
5384,7731.5005
6240,7161.32
7096,6867.279
7952,6874.821
8808,7030.5273
9664,5100.983
10520,7840.8315
11376,8212.905
12232,8066.268
13088,8368.95
13944,8330.442
14800,10478.912
15656,4984.297
16512,7969.663
17368,7080.2173
18224,6279.2007
19080,5942.1426
19936,5715.609
20792,6536.494
21648,4560.8154
22504,7549.34
23360,7187.7373
24216,7576.669
25072,7583.999
25928,7894.0195
26784,10047.263
27640,5589.2646
28496,7435.8647
29352,7107.6367
30208,7198.5693
31064,6544.5034
31920,6407.384
32776,7166.7993
33632,5867.1094
34488,9576.51
35344,8398.726
36200,8029.926
37056,7764.0854
37912,8023.993
38768,10560.747
39624,4971.0195
40480,7964.8003
249,8275.0
1105,6855.154
1961,7354.5063
2817,7938.6226
3673,2777.851
4529,4235.111
5385,5301.27
6241,6502.4043
7097,5366.528
7953,5509.642
8809,5475.0356
9665,2955.2449
10521,4149.1465
11377,6489.1284
12233,8053.5547
13089,6618.813
13945,7263.717
14801,9781.57
15657,3417.8708
16513,4726.753
17369,6049.721
18225,6859.8037
19081,5300.8706
19937,5289.1655
20793,5523.405
21649,3138.6738
22505,4129.2437
23361,6446.894
24217,8183.727
25073,6821.3013
25929,7443.584
26785,8483.476
27641,3390.7554
28497,4463.1978
29353,5446.7515
30209,6905.2046
31065,5668.1235
31921,5375.697
32777,5372.1914
33633,3408.2527
34489,4751.0083
35345,6323.2065
36201,8082.084
37057,6724.1343
37913,7227.695
38769,8985.82
39625,3140.4163
40481,4401.2617
250,6423.0093
1106,5565.7007
1962,5342.787
2818,6815.7026
3674,3358.0566
4530,5751.605
5386,5528.0317
6242,4900.148
7098,4299.1426
7954,4248.659
8810,4495.008
9666,3147.0122
10522,5816.6455
11378,6427.329
12234,5926.342
13090,5453.451
13946,5314.6997
14802,7873.126
15658,3628.668
16514,6237.1245
17370,5320.354
18226,4295.0938
19082,3682.0942
19938,3543.1365
20794,4054.2417
21650,3460.9543
22506,5636.949
23362,5839.2886
24218,5640.9775
25074,5020.717
25930,5240.4927
26786,6698.724
27642,3929.4497
28498,5969.702
29354,5848.1274
30210,5192.372
31066,4155.8315
31922,4118.283
32778,4626.5894
33634,3890.0383
34490,5664.8975
35346,6396.803
36202,5863.7363
37058,5203.516
37914,5612.2695
38770,7548.649
39626,3681.9468
40482,6025.0728
251,5068.2227
1107,5019.3857
1963,5430.47
2819,5980.255
3675,2019.3046
4531,2578.0076
5387,4130.8193
6243,3910.5818
7099,3915.4182
7955,4074.5525
8811,4293.898
9667,1775.4872
10523,2549.1177
11379,5012.5356
12235,4900.6157
13091,5018.9404
13947,5647.1836
14803,6840.473
15659,1992.5402
16515,2677.3503
17371,4355.3735
18227,3874.4773
19083,3655.566
19939,3762.5312
20795,3990.3247
21651,2074.7227
22507,2524.6772
23363,4648.0117
24219,4780.432
25075,4946.952
25931,5631.3667
26787,6340.011
27643,2198.2458
28499,2614.3533
29355,4220.6562
30211,4064.458
31067,3944.2197
31923,3875.0796
32779,4069.8728
33635,2575.4138
34491,2536.8813
35347,4582.5015
36203,4743.0586
37059,4872.97
37915,5327.442
38771,6637.574
39627,2459.267
40483,2897.0422
252,8178.133
1108,7917.845
1964,8100.928
2820,9118.348
3676,2452.8796
4532,4037.0764
5388,6570.2305
6244,5936.45
7100,5878.12
7956,5908.0693
8812,6193.966
9668,2432.4673
10524,3934.6846
11380,8415.395
12236,7344.5605
13092,7323.6616
13948,7573.3457
14804,10533.056
15660,2890.3596
16516,4749.1963
17372,7447.1484
18228,5984.2715
19084,5639.6216
19940,5499.4526
20796,5974.378
21652,2585.0117
22508,3891.3853
23364,7982.198
24220,7583.5
25076,7797.908
25932,8149.0234
26788,10163.515
27644,2947.1294
28500,4022.2695
29356,6638.2197
30212,6188.3213
31068,5951.909
31924,5555.0054
32780,5788.3403
33636,2820.4792
34492,4117.5015
35348,8082.269
36204,7205.953
37060,7249.523
37916,7647.9873
38772,9605.936
39628,2685.4155
40484,4400.6616
253,4581.0684
1109,4437.296
1965,4540.4097
2821,5140.216
3677,3007.629
4533,4062.0557
5389,3625.6724
6245,3524.453
7101,3392.5474
7957,3434.6597
8813,3527.3984
9669,2914.809
10525,3811.6309
11381,4576.23
12237,4363.9927
13093,4148.5176
13949,4415.0337
14805,5833.3164
15661,3582.6873
16517,4335.432
17373,3877.989
18229,3526.803
19085,3248.2346
19941,3067.616
20797,3228.2292
21653,3225.0935
22509,3913.7122
23365,4403.4785
24221,4084.376
25077,4086.441
25933,4251.78
26789,5173.7026
27645,3673.305
28501,4219.3843
29357,3801.2668
30213,3801.0276
31069,3577.7808
31925,3326.9644
32781,3299.626
33637,4497.169
34493,4409.5215
35349,4451.291
36205,4336.7803
37061,4366.9526
37917,4569.841
38773,5630.7705
39629,3652.4854
40485,3985.3047
254,6222.5273
1110,6073.7236
1966,6654.2114
2822,6885.391
3678,2599.878
4534,3383.881
5390,4838.12
6246,4939.2915
7102,4797.1016
7958,4809.7217
8814,4805.655
9670,2591.6516
10526,3115.3655
11382,5498.8394
12238,5772.6514
13094,6045.6206
13950,6358.6064
14806,8321.295
15662,3021.4282
16518,3766.4946
17374,5245.0127
18230,4849.6133
19086,4456.6387
19942,4606.662
20798,4909.4473
21654,2751.8396
22510,3445.6929
23366,5033.9253
24222,5644.346
25078,5551.3457
25934,6008.192
26790,6799.7896
27646,3055.4001
28502,4031.7207
29358,4832.181
30214,4827.8604
31070,4507.281
31926,4517.449
32782,4727.082
33638,2935.8076
34494,3504.1228
35350,5070.1567
36206,5657.053
37062,5447.229
37918,5914.688
38774,7263.8345
39630,2522.9526
40486,3738.2852
255,12023.921
1111,11828.096
1967,12099.103
2823,13069.292
3679,5736.316
4535,9328.167
5391,9215.649
6247,9428.462
7103,8941.591
7959,9383.513
8815,9506.127
9671,6348.1367
10527,8814.255
11383,11504.642
12239,12194.09
13095,12122.953
13951,13189.885
14807,14799.1
15663,6999.018
16519,9149.184
17375,9621.595
18231,9343.722
19087,8282.011
19943,8270.739
20799,8870.365
21655,6895.61
22511,8767.767
23367,9797.217
24223,10848.638
25079,10345.802
25935,10868.551
26791,12953.039
27647,8340.252
28503,9979.519
29359,8935.572
30215,9601.401
31071,8906.264
31927,9046.077
32783,9394.4
33639,6079.6406
34495,9607.703
35351,10361.759
36207,11215.855
37063,11160.426
37919,11903.097
38775,14470.583
39631,5907.9736
40487,9147.822
256,6055.7417
1112,5918.7676
1968,6131.7373
2824,7045.065
3680,3313.7664
4536,4964.936
5392,5258.761
6248,4882.3477
7104,4655.1895
7960,4523.6055
8816,4880.537
9672,3518.287
10528,4852.4585
11384,6042.2197
12240,5851.854
13096,5761.025
13952,5811.81
14808,7623.076
15664,4057.255
16520,5262.5493
17376,5570.347
18232,4750.428
19088,4323.6646
19944,4191.9307
20800,4693.947
21656,3889.6377
22512,4697.0996
23368,5774.7876
24224,5766.1094
25080,5714.977
25936,5981.892
26792,7194.41
27648,4623.66
28504,5109.6445
29360,5441.471
30216,4914.1973
31072,4484.655
31928,4403.1426
32784,4866.3755
33640,4161.2964
34496,5503.5713
35352,5809.9536
36208,5618.739
37064,5648.541
37920,5820.8125
38776,7828.63
39632,3419.899
40488,4862.6226
257,18924.6
1113,20183.496
1969,20551.336
2825,22671.953
3681,8791.696
4537,9215.113
5393,12643.489
6249,12998.54
7105,13147.148
7961,13532.117
8817,13661.357
9673,8687.6875
10529,8886.352
11385,17648.973
12241,18545.826
13097,19268.688
13953,21489.277
14809,24287.783
15665,9672.711
16521,10003.206
17377,13690.507
18233,12313.885
19089,11653.772
19945,12584.124
20801,12951.532
21657,8018.4316
22513,8484.997
23369,16023.785
24225,16832.916
25081,17535.174
25937,19458.338
26793,21520.799
27649,9767.857
28505,9131.871
29361,13306.449
30217,13888.328
31073,14336.887
31929,13542.226
32785,12851.232
33641,8477.977
34497,9298.768
35353,15977.107
36209,16483.535
37065,17755.686
37921,18695.01
38777,21871.172
39633,9016.396
40489,8931.509
258,15653.146
1114,16005.152
1970,16878.826
2826,18282.084
3682,10798.945
4538,10761.349
5394,11338.307
6250,11428.02
7106,11275.818
7962,12029.896
8818,12669.898
9674,9515.442
10530,10498.979
11386,14983.889
12242,15499.195
13098,15934.045
13954,17065.072
14810,20828.62
15666,13174.283
16522,10794.147
17378,12117.937
18234,11190.801
19090,10158.195
19946,10446.822
20802,11510.491
21658,12046.669
22514,9582.0
23370,12983.017
24226,14351.675
25082,14453.839
25938,16024.534
26794,18798.309
27650,15357.489
28506,10738.6
29362,12370.596
30218,12565.919
31074,12119.266
31930,12249.325
32786,12530.234
33642,12753.157
34498,9668.506
35354,13027.443
36210,13958.185
37066,14791.522
37922,15965.227
38778,19771.586
39634,12608.377
40490,10026.625
259,5553.57
1115,5185.2764
1971,5064.5845
2827,6025.825
3683,3004.08
4539,5721.7554
5395,5262.1074
6251,4564.6274
7107,4484.227
7963,4272.347
8819,4580.2646
9675,3276.3562
10531,5659.978
11387,5476.6646
12243,5060.172
13099,5064.3574
13955,5219.604
14811,5513.495
15667,3512.025
16523,6019.427
17379,5227.3506
18235,4456.55
19091,4179.297
19947,3988.449
20803,4455.36
21659,4536.7695
22515,5918.2876
23371,5190.778
24227,5092.535
25083,4915.008
25939,5247.324
26795,6757.2725
27651,4622.871
28507,5987.982
29363,5810.9956
30219,5118.9653
31075,4574.6245
31931,4305.3296
32787,4804.2896
33643,3996.6047
34499,5962.004
35355,5587.277
36211,4982.9614
37067,4733.6953
37923,4922.753
38779,6756.8794
39635,3898.0972
40491,5966.9243
260,7446.8643
1116,7390.6885
1972,7821.3613
2828,8797.45
3684,3663.5652
4540,5712.7046
5396,6104.3555
6252,5659.303
7108,5729.46
7964,5803.2974
8820,5813.695
9676,3829.802
10532,5545.356
11388,7441.1353
12244,6928.43
13100,7158.7114
13956,7166.8813
14812,9929.0625
15668,4015.5046
16524,5047.178
17380,5781.5327
18236,5357.349
19092,5184.836
19948,5243.9272
20804,5559.282
21660,4327.9717
22516,4824.3994
23372,6600.4697
24228,6823.253
25084,6851.5723
25940,7072.726
26796,8354.652
27652,4546.532
28508,4756.757
29364,5720.495
30220,5713.108
31076,5572.781
31932,5509.7734
32788,5668.9346
33644,4837.4697
34500,5250.4326
35356,7376.2954
36212,7102.4873
37068,7240.106
37924,7683.649
38780,9710.06
39636,4489.2246
40492,4805.728
261,5898.3975
1117,6165.5005
1973,6566.829
2829,7194.122
3685,3437.4875
4541,4524.857
5397,5495.002
6253,5195.562
7109,5286.402
7965,5449.3438
8821,5295.9795
9677,3565.787
10533,4467.7456
11389,6196.1045
12245,6193.2866
13101,6547.4375
13957,6710.8794
14813,8265.74
15669,4093.2979
16525,5049.6484
17381,5441.2583
18237,4878.3823
19093,4779.019
19949,4898.2046
20805,5056.226
21661,4122.2085
22517,4545.9556
23373,5425.713
24229,5797.246
25085,5906.0415
25941,6390.62
26797,7326.6304
27653,4876.3916
28509,5006.5254
29365,5590.789
30221,5494.0586
31077,5347.6455
31933,5329.0073
32789,5214.0566
33645,4326.036
34501,5123.5757
35357,6079.1826
36213,6119.9014
37069,6324.443
37925,6922.77
38781,7973.137
39637,3748.7275
40493,4647.9497
262,7605.4307
1118,7346.515
1974,8185.8267
2830,8785.788
3686,3445.8638
4542,5117.213
5398,6314.9565
6254,6026.7505
7110,5806.1484
7966,6046.9756
8822,6125.355
9678,3645.025
10534,4967.0435
11390,7432.5464
12246,7431.6533
13102,7451.887
13958,8407.661
14814,9752.918
15670,4030.775
16526,5714.443
17382,6953.783
18238,5943.809
19094,5380.1846
19950,5463.706
20806,5882.6567
21662,3986.7188
22518,5099.6743
23374,6635.6753
24230,6946.797
25086,6726.7637
25942,7528.576
26798,8621.675
27654,4449.415
28510,4985.376
29366,6131.0703
30222,6399.0483
31078,5872.92
31934,5901.0645
32790,6250.242
33646,4177.3125
34502,5914.0
35358,7256.8896
36214,7539.7637
37070,7506.96
37926,8245.098
38782,10371.408
39638,4143.476
40494,5940.5903
263,6056.822
1119,6129.837
1975,6830.512
2831,7333.0967
3687,3607.5923
4543,4832.416
5399,4981.474
6255,4681.907
7111,4675.745
7967,4973.874
8823,5297.0757
9679,3470.1885
10535,4825.08
11391,6139.619
12247,5971.023
13103,6041.1196
13959,6909.4927
14815,8744.077
15671,3657.4978
16527,4811.736
17383,5398.214
18239,4505.798
19095,4135.4546
19951,4330.2505
20807,4847.2554
21663,3622.1196
22519,4660.7197
23375,5781.213
24231,5815.2754
25087,5805.661
25943,6681.574
26799,7709.03
27655,4133.0063
28511,4810.5107
29367,5585.369
30223,5049.2725
31079,4888.619
31935,4710.342
32791,4986.617
33647,3853.5942
34503,4884.0337
35359,5670.335
36215,5890.5273
37071,5908.65
37927,6534.525
38783,8052.8633
39639,3655.8728
40495,5298.6416
264,12541.95
1120,12744.768
1976,12897.705
2832,14931.608
3688,9371.341
4544,11648.517
5400,10583.836
6256,9800.058
7112,9741.476
7968,9415.308
8824,9899.308
9680,9373.683
10536,10392.358
11392,11016.578
12248,11028.194
13104,11593.624
13960,12170.122
14816,13599.132
15672,8744.619
16528,11674.262
17384,10228.615
18240,9028.142
19096,8871.66
19952,8676.725
20808,9880.586
21664,7795.737
22520,11394.686
23376,10455.832
24232,10930.055
25088,11114.742
25944,11840.194
26800,14189.181
27656,8921.574
28512,9253.271
29368,10675.292
30224,10745.71
31080,10414.87
31936,10216.517
32792,11157.936
33648,9967.106
34504,13172.575
35360,11634.827
36216,11392.697
37072,12070.9
37928,12868.647
38784,16417.441
39640,9308.395
40496,12776.847
265,8973.771
1121,8415.306
1977,8958.508
2833,10229.62
3689,5424.0366
4545,6412.4697
5401,6974.212
6257,6404.3843
7113,5997.418
7969,5946.434
8825,6312.717
9681,5447.6655
10537,5972.2476
11393,8668.182
12249,8070.1924
13105,8296.651
13961,8879.752
14817,11352.535
15673,5439.826
16529,6329.071
17385,6995.8486
18241,6168.812
19097,5599.487
19953,5653.6123
20809,6281.5425
21665,4986.9834
22521,5964.5405
23377,8156.5576
24233,8081.745
25089,8018.9517
25945,8642.955
26801,10366.117
27657,5747.7227
28513,6068.368
29369,6920.8887
30225,6784.2505
31081,6099.502
31937,5877.302
32793,6284.8145
33649,5812.093
34505,6051.447
35361,7913.3984
36217,7716.4146
37073,7465.26
37929,8392.969
38785,11094.113
39641,5627.979
40497,6877.9424
266,10924.334
1122,11134.582
1978,11802.056
2834,12800.544
3690,3534.3047
4546,7305.392
5402,7733.418
6258,7740.0215
7114,7613.0503
7970,7868.4946
8826,7585.554
9682,3268.1147
10538,6642.0317
11394,9972.383
12250,10330.728
13106,10698.632
13962,11780.443
14818,15032.065
15674,3862.9844
16530,7082.2563
17386,7785.7144
18242,7632.2275
19098,7083.635
19954,7655.978
20810,7988.8774
21666,3782.9604
22522,6829.692
23378,8871.102
24234,10096.691
25090,9766.451
25946,10653.324
26802,12912.966
27658,4062.97
28514,8267.49
29370,7651.5547
30226,8345.431
31082,8031.3657
31938,8207.934
32794,8131.3545
33650,3973.3315
34506,7994.4106
35362,9908.488
36218,10759.512
37074,11282.832
37930,12045.026
38786,13975.807
39642,3567.0251
40498,7304.159
267,4990.942
1123,4871.776
1979,5225.2124
2835,6054.708
3691,1964.9075
4547,3032.5134
5403,4007.9294
6259,3729.3936
7115,3696.8018
7971,3691.5137
8827,3999.4988
9683,1955.5474
10539,2932.8638
11395,4486.2974
12251,4395.184
13107,4468.2954
13963,4812.7085
14819,6312.0967
15675,2245.246
16531,3280.5178
17387,4029.3992
18243,3776.4001
19099,3631.2715
19955,3634.2786
20811,3986.1028
21667,2352.1462
22523,3140.5002
23379,4399.9775
24235,4607.862
25091,4740.264
25947,5611.499
26803,6827.5103
27659,2469.1406
28515,1938.219
29371,4140.644
30227,4234.146
31083,4026.8022
31939,4031.9592
32795,4125.74
33651,2807.5442
34507,3194.2117
35363,4730.329
36219,4739.378
37075,4667.1914
37931,5056.776
38787,6844.199
39643,2628.6924
40499,3126.0317
268,8546.556
1124,8288.174
1980,8580.865
2836,9410.425
3692,3745.4436
4548,5735.0195
5404,7255.907
6260,7019.781
7116,6908.063
7972,7057.162
8828,7191.6665
9684,3948.269
10540,5754.5566
11396,8286.774
12252,8161.475
13108,8079.2173
13964,8568.787
14820,10186.503
15676,3768.823
16532,6018.204
17388,7744.1265
18244,7149.787
19100,6661.31
19956,6700.82
20812,7170.368
21668,4201.416
22524,5597.65
23380,8053.7236
24236,8060.5083
25092,8107.5054
25948,8473.466
26804,9807.547
27660,4623.718
28516,5703.853
29372,7352.3535
30228,7407.666
31084,6995.328
31940,6705.416
32796,7103.815
33652,4644.369
34508,6525.4824
35364,8018.34
36220,8033.3647
37076,8022.1875
37932,8609.292
38788,10973.64
39644,4365.1787
40500,6243.8438
269,5829.4014
1125,5534.8
1981,5361.336
2837,6528.215
3693,3135.5894
4549,5891.7637
5405,5474.9155
6261,4714.2197
7117,4483.5557
7973,4269.15
8829,4547.178
9685,2889.1677
10541,5681.231
11397,5740.0977
12253,5181.564
13109,4956.08
13965,4506.675
14821,6564.8877
15677,3440.7607
16533,6257.453
17389,5359.5464
18245,4484.843
19101,4152.939
19957,3850.3835
20813,4390.303
21669,3441.102
22525,5562.082
23381,5084.029
24237,4953.3726
25093,4858.622
25949,4797.98
26805,6182.0337
27661,3778.5833
28517,5741.937
29373,5408.3857
30229,4951.2803
31085,4591.373
31941,4379.172
32797,4844.963
33653,3988.3464
34509,6686.17
35365,5907.1567
36221,5330.542
37077,5338.947
37933,5072.904
38789,6557.767
39645,3586.6323
40501,5739.5337
270,9707.764
1126,9941.807
1982,10182.045
2838,11321.073
3694,3328.4624
4550,8051.957
5406,8758.39
6262,7925.9814
7118,7571.5474
7974,7843.9277
8830,7751.427
9686,2937.2122
10542,7480.9956
11398,8968.287
12254,8434.131
13110,8938.828
13966,8909.704
14822,11605.328
15678,2868.857
16534,8037.296
17390,8966.5
18246,7688.692
19102,7367.564
19958,7563.955
20814,8001.962
21670,2762.374
22526,7921.38
23382,8697.569
24238,8888.792
25094,8666.024
25950,9589.249
26806,11190.534
27662,3175.181
28518,5428.5493
29374,8945.728
30230,8824.928
31086,8423.335
31942,8548.766
32798,8368.456
33654,3695.9697
34510,8711.715
35366,9744.477
36222,9035.489
37078,9374.031
37934,9548.8955
38790,12185.174
39646,3935.33
40502,9003.147
271,7967.8467
1127,7561.921
1983,7660.3745
2839,8939.953
3695,5007.046
4551,6769.7085
5407,6484.1733
6263,5813.551
7119,5596.577
7975,5407.4473
8831,5623.1504
9687,4722.027
10543,6392.132
11399,7484.5923
12255,6799.3164
13111,6959.0176
13967,7016.5347
14823,9390.934
15679,4468.7725
16535,6446.2915
17391,5986.4004
18247,5329.9883
19103,4881.407
19959,4742.4976
20815,5439.4062
21671,4434.698
22527,6163.014
23383,6764.3135
24239,6896.951
25095,6852.1733
25951,7281.979
26807,8992.293
27663,4710.7056
28519,6108.8394
29375,6528.7007
30231,6333.9253
31087,5669.0317
31943,5385.6055
32799,5739.9224
33655,6142.647
34511,6858.659
35367,7568.8257
36223,6976.301
37079,7022.801
37935,7302.676
38791,9496.722
39647,5174.063
40503,6888.2153
272,6824.6455
1128,6754.5537
1984,6928.0205
2840,8224.733
3696,3773.9375
4552,5353.0796
5408,5536.8853
6264,5061.1226
7120,4979.2227
7976,5013.0996
8832,5260.5923
9688,3315.1572
10544,5266.7314
11400,7185.4756
12256,6575.0254
13112,6624.7173
13968,7009.3853
14824,9374.9795
15680,3412.65
16536,5359.7817
17392,5688.8486
18248,4834.108
19104,4617.967
19960,4606.513
20816,5048.16
21672,3357.109
22528,5145.258
23384,6544.1475
24240,6393.5156
25096,6506.709
25952,6909.46
26808,8697.893
27664,3837.0405
28520,5386.2783
29376,5878.8096
30232,5416.474
31088,5210.597
31944,4737.263
32800,5080.1562
33656,4190.128
34512,5679.519
35368,6819.161
36224,6339.987
37080,6476.6523
37936,6807.2773
38792,9088.96
39648,3717.115
40504,5098.0796
273,6988.24
1129,6665.644
1985,6924.236
2841,8083.834
3697,4545.0625
4553,6890.134
5409,6617.948
6265,5972.0596
7121,5759.0034
7977,5637.3257
8833,6004.806
9689,5085.8857
10545,6860.733
11401,7418.695
12257,6905.8364
13113,6732.912
13969,6800.866
14825,9190.626
15681,5282.028
16537,7794.5176
17393,6803.623
18249,5802.8877
19105,5287.6475
19961,5021.004
20817,5629.6914
21673,4639.305
22529,6741.9204
23385,6394.1865
24241,6489.5435
25097,6419.5186
25953,6570.907
26809,8223.745
27665,5428.9844
28521,6516.521
29377,6342.297
30233,6306.086
31089,5737.1807
31945,5518.3765
32801,6082.7026
33657,6014.779
34513,7985.343
35369,7528.368
36225,6902.3604
37081,6853.0166
37937,7150.1484
38793,9595.672
39649,5146.995
40505,7670.375
274,6902.196
1130,6844.9956
1986,6659.8555
2842,6959.927
3698,9842.891
4554,5238.0645
5410,6676.892
6266,6454.03
7122,6296.5127
7978,6537.791
8834,6695.984
9690,10053.377
10546,5091.1997
11402,7204.249
12258,7092.7266
13114,7045.0513
13970,6737.389
14826,6822.8496
15682,9644.461
16538,5375.876
17394,6579.0146
18250,6006.8223
19106,5798.3794
19962,5998.344
20818,6364.352
21674,8662.652
22530,4872.3706
23386,5934.8936
24242,6427.8135
25098,6469.226
25954,6067.8706
26810,6625.2925
27666,10414.632
28522,5275.106
29378,6421.68
30234,6209.444
31090,5975.848
31946,6212.832
32802,6253.283
33658,9554.078
34514,5581.397
35370,6660.865
36226,6566.0337
37082,6605.936
37938,6336.028
38794,6987.4204
39650,9775.714
40506,5493.488
275,9379.218
1131,9601.347
1987,9870.094
2843,11487.593
3699,4940.465
4555,8734.025
5411,7701.52
6267,6869.3027
7123,6889.9893
7979,6770.096
8835,7260.718
9691,5429.052
10547,8146.537
11403,9402.557
12259,8776.183
13115,9303.096
13971,9770.317
14827,12351.039
15683,6348.7236
16539,8529.978
17395,7900.293
18251,6711.372
19107,6589.8403
19963,6426.7593
20819,7388.2925
21675,5789.1743
22531,8442.089
23387,9486.556
24243,8887.707
25099,8978.094
25955,9457.613
26811,11737.683
27667,6941.2607
28523,8109.632
29379,8056.658
30235,7262.581
31091,7023.3096
31947,6473.9536
32803,7079.886
33659,5204.5483
34515,9053.905
35371,8582.199
36227,7949.9946
37083,8456.416
37939,8840.082
38795,12532.827
39651,5433.0137
40507,9703.506
276,10631.442
1132,10758.517
1988,10904.858
2844,11894.45
3700,3252.5745
4556,7061.316
5412,8795.354
6268,8997.8
7124,8561.7295
7980,9103.594
8836,9038.031
9692,3338.9348
10548,6854.801
11404,10174.891
12260,10916.554
13116,10907.251
13972,11901.19
14828,13892.554
15684,3871.8806
16540,7158.3086
17396,8837.949
18252,8513.65
19108,7782.6406
19964,7996.5605
20820,8549.752
21676,3666.424
22532,6785.6997
23388,8943.398
24244,9944.879
25100,9353.047
25956,9912.77
26812,11798.196
27668,4067.886
28524,7341.0874
29380,8901.967
30236,9539.411
31092,8693.663
31948,8935.197
32804,9193.361
33660,3832.5972
34516,7939.024
35372,9550.098
36228,10429.3125
37084,10477.873
37940,11083.168
38796,13742.426
39652,3613.3357
40508,8194.317
277,6830.2324
1133,6887.237
1989,6833.933
2845,8141.5273
3701,4934.621
4557,7371.9214
5413,6609.3643
6269,5693.907
7125,5660.8955
7981,5308.307
8837,5596.0166
9693,4564.0005
10549,6921.0405
11405,6542.419
12261,6049.4385
13117,5995.788
13973,5948.459
14829,8629.827
15685,5445.962
16541,7516.4595
17397,6349.7593
18253,5256.2993
19109,5053.912
19965,4676.0127
20821,5401.922
21677,4889.8594
22533,6851.52
23389,5949.923
24245,6037.37
25101,6040.647
25957,6131.714
26813,8130.1064
27669,5242.5522
28525,6763.1265
29381,6279.3564
30237,5670.2915
31093,5303.075
31949,5174.009
32805,5663.223
33661,5245.648
34517,8173.0415
35373,6608.463
36229,6141.206
37085,6345.649
37941,6298.182
38797,8275.441
39653,5066.372
40509,7657.219
278,11225.979
1134,11882.489
1990,11944.125
2846,14462.208
3702,7265.033
4558,9360.113
5414,8842.932
6270,8262.809
7126,8389.624
7982,8637.435
8838,9315.081
9694,6246.345
10550,9079.447
11406,11304.513
12262,11057.102
13118,11802.101
13974,12991.575
14830,16685.172
15686,6852.598
16542,9254.3125
17398,9519.091
18254,8040.554
19110,7706.6484
19966,7847.4893
20822,8793.667
21678,6318.2095
22534,8943.254
23390,10578.972
24246,10503.114
25102,10897.581
25958,11844.418
26814,15434.117
27670,7806.8447
28526,10419.838
29382,9244.83
30238,8776.124
31094,8527.407
31950,8165.5547
32806,8606.238
33662,7002.9907
34518,9087.001
35374,10040.06
36230,10030.192
37086,10492.732
37942,11217.792
38798,15511.631
39654,6901.952
40510,10067.808
279,7152.529
1135,6917.939
1991,7075.3506
2847,8097.105
3703,5344.342
4559,6881.282
5415,6416.305
6271,5828.056
7127,5684.1953
7983,5569.1895
8839,6079.8433
9695,5782.1777
10551,6915.9204
11407,7162.201
12263,6707.8467
13119,6775.0176
13975,6994.8145
14831,8736.033
15687,5553.3525
16543,7491.8125
17399,6561.7017
18255,5585.5986
19111,5163.3076
19967,4970.858
20823,5706.04
21679,5320.7095
22535,6629.5903
23391,6348.591
24247,6354.648
25103,6456.739
25959,6534.5435
26815,8168.647
27671,6534.082
28527,7289.33
29383,6213.1167
30239,5884.413
31095,5463.8784
31951,5248.8457
32807,5885.5073
33663,6967.617
34519,7448.0435
35375,6816.996
36231,6525.489
37087,6592.468
37943,6803.688
38799,9096.781
39655,5542.559
40511,7419.2607
280,11111.425
1136,11641.587
1992,12103.13
2848,13818.887
3704,9360.988
4560,9273.679
5416,8586.833
6272,8925.539
7128,8669.248
7984,8792.837
8840,9245.183
9696,9143.278
10552,8716.186
11408,10193.247
12264,10758.147
13120,11166.803
13976,12106.327
14832,14420.3545
15688,9914.046
16544,8698.101
17400,8570.781
18256,8428.141
19112,7899.389
19968,7959.037
20824,9067.454
21680,7863.964
22536,7519.829
23392,8962.994
24248,9942.66
25104,9839.4375
25960,10559.115
26816,13164.022
27672,10255.339
28528,8971.17
29384,8411.037
30240,9040.049
31096,8660.225
31952,8715.504
32808,9596.77
33664,9388.015
34520,8027.3223
35376,9317.648
36232,10098.001
37088,10389.771
37944,11160.394
38800,14224.882
39656,7848.567
40512,8217.019
281,6345.473
1137,6353.0728
1993,6857.475
2849,6851.298
3705,2302.7349
4561,3434.6497
5417,5689.402
6273,5385.9956
7129,5210.776
7985,5319.4155
8841,5129.5063
9697,2267.203
10553,3289.236
11409,6215.1313
12265,6254.673
13121,6230.942
13977,6577.854
14833,6929.6064
15689,2235.1833
16545,3473.5193
17401,5225.671
18257,4862.7754
19113,4647.134
19969,4819.2124
20825,4802.5303
21681,2206.1572
22537,3372.6404
23393,5501.168
24249,5979.9185
25105,5861.4775
