Id,Sales
35281,4818.238
36137,4412.0874
36993,4394.0986
37849,4760.442
38705,6893.611
39561,4050.161
40417,3294.2244
186,6921.3374
1042,7123.815
1898,8156.4097
2754,9399.132
3610,7318.3975
4466,4942.5054
5322,4968.6733
6178,5184.045
7034,5237.455
7890,5487.1104
8746,6131.7896
9602,6107.75
10458,5258.3
11314,7496.458
12170,8146.669
13026,8534.575
13882,8855.05
14738,10326.679
15594,9513.754
16450,5290.447
17306,5664.0815
18162,5463.0913
19018,4957.7676
19874,5064.4976
20730,5634.3696
21586,7509.681
22442,4715.4385
23298,6658.185
24154,7414.769
25010,7729.009
25866,8262.17
26722,9695.07
27578,8407.276
28434,5364.1177
29290,5483.417
30146,5677.017
31002,5466.0464
31858,5686.158
32714,6200.609
33570,7952.6865
34426,5276.1626
35282,7158.8003
36138,7896.1577
36994,8414.664
37850,9059.64
38706,10486.72
39562,8303.728
40418,4884.686
187,5463.321
1043,6026.5723
1899,6868.1104
2755,8451.53
3611,7835.763
4467,4758.1953
5323,4304.468
6179,3691.9995
7035,3874.1965
7891,3939.6934
8747,4408.752
9603,6048.591
10459,4947.5513
11315,6274.2026
12171,5851.636
13027,6581.5312
13883,6504.556
14739,10351.4375
15595,7896.2104
16451,5287.5312
17307,4953.599
18163,3811.5037
19019,3836.587
19875,3835.3577
20731,4316.5244
21587,6212.767
22443,4358.365
23299,5812.176
24155,5797.3896
25011,6515.0107
25867,6692.3066
26723,8577.233
27579,7086.5264
28435,4291.0405
29291,4592.9453
30147,3911.697
31003,3759.4072
31859,3749.8289
32715,4163.0586
33571,6085.0176
34427,4689.6694
35283,5853.8745
36139,5524.8535
36995,6135.2935
37851,6451.716
38707,8897.511
39563,5722.8687
40419,4751.5474
188,9037.247
1044,9249.027
1900,9852.16
2756,11432.227
3612,10410.412
4468,8034.039
5324,7995.318
6180,7821.3687
7036,7955.926
7892,8130.3623
8748,9186.911
9604,10033.569
10460,8895.856
11316,9579.168
12172,9893.956
13028,10487.68
13884,10582.554
14740,12341.29
15596,9806.593
16452,9005.131
17308,8201.689
18164,7557.062
19020,7243.2617
19876,7123.971
20732,8153.6646
21588,11091.489
22444,7948.653
23300,9048.147
24156,9338.697
25012,9491.117
25868,9813.151
26724,11566.159
27580,11028.5625
28436,8889.267
29292,8245.317
30148,8007.947
31004,7399.3345
31860,7801.4043
32716,8823.733
33572,10249.297
34428,8260.5
35284,9279.686
36140,9486.529
36996,9699.056
37852,10404.894
38708,12772.022
39564,11920.387
40420,9242.326
189,7313.632
1045,7410.669
1901,8057.603
2757,9903.85
3613,8334.24
4469,5783.8047
5325,6321.446
6181,6082.1343
7037,6141.4697
7893,6465.464
8749,7123.9233
9605,6298.0864
10461,5997.7666
11317,8101.987
12173,8211.974
13029,9115.991
13885,9381.249
14741,11077.821
15597,8285.218
16453,6411.8096
17309,6659.709
18165,6193.0327
19021,5604.311
19877,5758.0425
20733,6462.523
21589,7228.777
22445,5526.7456
23301,7261.5767
24157,7383.263
25013,7463.309
25869,7763.3745
26725,9820.444
27581,7843.7183
28437,5372.755
29293,6614.2
30149,6352.818
31005,5888.056
31861,6122.4756
32717,6789.5254
33573,6912.063
34429,5944.948
35285,7489.512
36141,7409.5386
36997,7801.6797
37853,8411.743
38709,10783.386
39565,6148.983
40421,6008.8276
190,7609.588
1046,7885.382
1902,8660.431
2758,11098.07
3614,5254.1694
4470,6665.447
5326,6538.739
6182,6171.972
7038,6168.7827
7894,6217.414
8750,6895.0703
9606,4269.683
10462,6761.695
11318,8990.037
12174,9360.587
13030,9741.466
13886,10258.137
14742,12027.556
15598,4449.8184
16454,7417.3154
17310,7123.197
18166,6057.4053
19022,5599.941
19878,5959.5938
20734,6579.128
21590,4284.1953
22446,6027.2046
23302,7961.717
24158,8397.484
25014,8469.741
25870,8867.16
26726,11406.602
27582,5097.8267
28438,6577.064
29294,7202.614
30150,6687.337
31006,5933.8013
31862,6048.1406
32718,6956.423
33574,4748.2993
34430,6591.9775
35286,8535.837
36142,8755.909
36998,8863.406
37854,9529.091
38710,12173.3955
39566,4635.0596
40422,6645.016
191,7498.0024
1047,7826.517
1903,8409.778
2759,9688.064
3615,4378.295
4471,6460.1567
5327,6967.4976
6183,6584.463
7039,6644.883
7895,6667.907
8751,7297.851
9607,3849.0913
10463,7058.717
11319,8556.081
12175,8725.476
13031,9571.333
13887,9931.609
14743,11699.763
15599,4896.845
16455,8116.8276
17311,7123.6724
18167,6975.283
19023,6822.1016
19879,6611.23
20735,7112.458
21591,4779.16
22447,6350.807
23303,7745.057
24159,8642.288
25015,8694.733
25871,9160.56
26727,9928.92
27583,4820.9404
28439,7334.132
29295,7688.208
30151,7414.182
31007,6689.3843
31863,7211.37
32719,7827.786
33575,4198.4478
34431,6890.101
35287,7961.9673
36143,8387.56
36999,8645.832
37855,9411.034
38711,11260.58
39567,4679.189
40423,7032.103
192,5383.3257
1048,5261.676
1904,5616.687
2760,6986.2607
3616,5561.679
4472,4466.259
5328,5146.897
6184,4604.1763
7040,4393.981
7896,4514.043
8752,5192.367
9608,4758.4355
10464,5013.028
11320,6203.7915
12176,6176.0405
13032,6606.0747
13888,7043.6206
14744,7555.052
15600,5878.1426
16456,5791.963
17312,5625.2476
18168,4933.868
19024,4679.3003
19880,4604.6685
20736,5132.163
21592,5332.0166
22448,4674.3096
23304,6056.048
24160,5972.8794
25016,5715.582
25872,5800.802
26728,7371.795
27584,4999.8696
28440,4313.907
29296,5594.9014
30152,5049.4604
31008,4362.5483
31864,4548.627
32720,5136.0117
33576,4867.5356
34432,5399.1714
35288,6148.4023
36144,6029.361
37000,6001.915
37856,6149.3286
38712,8166.271
39568,4906.6016
40424,5176.916
193,8494.356
1049,9112.002
1905,9998.447
2761,13035.062
3617,6345.3945
4473,7773.0723
5329,6926.336
6185,6217.3604
7041,6412.8613
7897,6519.797
8753,7393.4375
9609,5417.172
10465,8273.161
11321,10111.29
12177,9585.748
13033,10643.332
13889,10733.91
14745,14714.927
15601,6234.627
16457,8334.399
17313,7534.7173
18169,6106.8706
19025,6055.5396
19881,5896.952
20737,6868.7065
21593,5326.924
22449,7077.6313
23305,8858.809
24161,9304.436
25017,10008.636
25873,10430.496
26729,13256.279
27585,6179.67
28441,7393.057
29297,7546.382
30153,6796.5283
31009,6544.5156
31865,6543.28
32721,7368.4634
33577,5788.037
34433,7808.3486
35289,9599.727
36145,9268.886
37001,10198.196
37857,10529.611
38713,14522.911
39569,5282.9043
40425,8225.29
194,18387.24
1050,18828.002
1906,20079.746
2762,22571.033
3618,25206.98
4474,15552.691
5330,15575.461
6186,15866.476
7042,15937.631
7898,16461.354
8754,18094.406
9610,23601.219
10466,17387.766
11322,19958.57
12178,21429.049
13034,22494.04
13890,23010.348
14746,24241.016
15602,25479.826
16458,18402.66
17314,17206.676
18170,16620.709
19026,15741.695
19882,16816.982
20738,18468.432
21594,28089.568
22450,16339.576
23306,18806.307
24162,20966.59
25018,21646.277
25874,21775.041
26730,24274.236
27586,27610.52
28442,17631.896
29298,16991.816
30154,16648.17
31010,15786.12
31866,15946.829
32722,17856.416
33578,24044.275
34434,17373.512
35290,17673.9
36146,19306.912
37002,19679.598
37858,21042.148
38714,24716.156
39570,25708.312
40426,15544.195
195,9568.504
1051,10045.097
1907,11227.253
2763,14979.874
3619,8082.0146
4475,7667.779
5331,7473.8506
6187,7352.1294
7043,7436.1978
7899,7478.043
8755,8118.802
9611,7078.995
10467,8924.961
11323,11170.712
12179,11135.761
13035,11721.742
13891,13215.256
14747,14808.163
15603,8004.763
16459,8521.48
17315,8165.01
18171,7078.401
19027,7437.148
19883,7299.7163
20739,7676.603
21595,7555.549
22451,7407.129
23307,9867.506
24163,10349.739
25019,11380.687
25875,11854.713
26731,15145.5
27587,8945.284
28443,7779.0938
29299,8433.174
30155,8155.103
31011,7622.2256
31867,8013.226
32723,9014.737
33579,9070.706
34435,9245.967
35291,10844.293
36147,10837.222
37003,11919.137
37859,12611.167
38715,17072.283
39571,8948.278
40427,8911.089
196,5670.2915
1052,5897.402
1908,6871.5566
2764,8131.8975
3620,4284.6206
4476,3546.524
5332,4010.2693
6188,4199.032
7044,4315.5327
7900,4760.406
8756,5314.239
9612,3683.8892
10468,4070.494
11324,6219.543
12180,6910.587
13036,7397.2603
13892,8267.144
14748,8834.966
15604,4016.0486
16460,4000.6929
17316,4540.0547
18172,4318.4556
19028,3969.1238
19884,4278.2266
20740,5077.1143
21596,3825.9324
22452,3393.0942
23308,5551.806
24164,6326.699
25020,6866.807
25876,7456.913
26732,8964.567
27588,4365.57
28444,3970.5588
29300,4397.1924
30156,4503.006
31012,4235.846
31868,4530.9976
32724,5150.928
33580,4073.55
34436,3944.9946
35292,5576.545
36148,6267.857
37004,6636.1055
37860,7673.8286
38716,9557.021
39572,4449.0586
40428,3794.407
197,2916.551
1053,3378.6863
1909,3733.4434
2765,4442.1396
3621,6304.859
4477,3423.5537
5333,2696.3901
6189,2365.434
7045,2375.3772
7901,2426.183
8757,2737.9119
9613,4849.9326
10469,3394.5637
11325,3707.1672
12181,3725.4124
13037,3927.831
13893,3929.4722
14749,4293.939
15605,7231.804
16461,3421.5627
17317,2521.0417
18173,2484.807
19029,2304.1057
19885,2209.955
20741,2473.712
21597,6116.1147
22453,2770.9346
23309,3464.7156
24165,3180.988
25021,3251.5137
25877,3371.8042
26733,4201.1953
27589,6507.46
28445,2964.1587
29301,2899.9446
30157,2442.9346
31013,2265.8152
31869,2217.975
32725,2405.0938
33581,5529.45
34437,3167.348
35293,3565.3247
36149,3525.253
37005,3376.8694
37861,3798.8025
38717,4723.0083
39573,5973.3013
40429,3350.8652
198,6212.8027
1054,6363.927
1910,6823.292
2766,8463.847
3622,8575.989
4478,6189.927
5334,5409.8047
6190,5033.988
7046,5159.6597
7902,5276.6357
8758,5944.846
9614,6642.095
10470,7129.5034
11326,7764.7295
12182,7321.2246
13038,7658.965
13894,7794.5176
14750,9595.04
15606,6944.6904
16462,7321.455
17318,6241.195
18174,5243.367
19030,5264.3613
19886,5471.982
20742,6038.418
21598,6803.1626
22454,6053.548
23310,6880.068
24166,6832.1543
25022,7164.0864
25878,7235.3984
26734,9295.168
27590,7854.7896
28446,6098.094
29302,5920.207
30158,5526.1553
31014,4990.442
31870,5023.3223
32726,5523.0254
33582,6740.866
34438,6812.7065
35294,6799.3164
36150,6628.522
37006,6784.6514
37862,7323.6685
38718,9508.684
39574,6339.552
40430,6155.8066
199,7674.948
1055,8070.1997
1911,9006.789
2767,10436.217
3623,6563.573
4479,6638.068
5335,5777.057
6191,5939.395
7047,6151.2993
7903,6394.467
8759,6660.4585
9615,5214.4546
10471,6792.1743
11327,8559.248
12183,9194.027
13039,10012.226
13895,10455.753
14751,11930.623
15607,8227.048
16463,7976.704
17319,7352.1924
18175,6624.888
19031,5808.275
19887,6219.519
20743,6515.185
21599,7195.172
22455,6007.9453
23311,7711.868
24167,9003.611
25023,9601.209
25879,10146.402
26735,11936.518
27591,6751.791
28447,7118.5312
29303,6290.547
30159,6402.595
31015,6002.1323
31871,6736.4385
32727,7404.0215
33583,5398.574
34439,6660.9097
35295,7855.194
36151,9002.778
37007,9613.038
37863,10755.039
38719,12543.027
39575,6738.9766
40431,6304.534
200,5485.912
1056,5400.8247
1912,5823.5225
2768,7290.7764
3624,4175.6235
4480,4005.144
5336,5357.4766
6192,4846.109
7048,4523.6445
7904,4544.56
8760,5292.576
9616,3115.3862
10472,4380.2915
11328,6510.148
12184,6316.179
13040,6213.5435
13896,6360.111
14752,8365.129
15608,3924.9927
16464,4677.1455
17320,5985.8584
18176,5277.2544
19032,4913.738
19888,5014.635
20744,5674.5977
21600,3632.5425
22456,4198.596
23312,6545.0835
24168,6745.0527
25024,6401.8687
25880,6620.549
26736,7650.2124
27592,5020.693
28448,2934.3381
29304,6459.898
30160,6017.0967
31016,5183.852
31872,5382.54
32728,5959.895
33584,4260.6123
34440,4602.596
35296,6314.192
36152,6198.0903
37008,6213.454
37864,6567.5493
38720,8276.491
39576,3944.231
40432,4192.39
201,12725.481
1057,12928.159
1913,13654.857
2769,14694.761
3625,19111.555
4481,9573.168
5337,11726.404
6193,11587.3125
7049,11949.218
7905,11775.826
8761,12510.043
9617,17117.182
10473,10243.854
11329,12510.15
12185,13362.9375
13041,13927.442
13897,13580.223
14753,13436.763
15609,16611.836
16465,10083.124
17321,11064.739
18177,11441.53
19033,10427.005
19889,10529.44
20745,11356.52
21601,17662.629
22457,8945.182
23313,11955.43
24169,12577.753
25025,12889.958
25881,13091.809
26737,13886.09
27593,19360.105
28449,10355.16
29305,11832.19
30161,11687.262
31017,10923.198
31873,11067.842
32729,11981.214
33585,17391.215
34441,9578.145
35297,12187.765
36153,12397.298
37009,12903.647
37865,12866.573
38721,13998.991
39577,17738.895
40433,9496.921
202,19577.521
1058,19554.104
1914,20009.13
2770,21769.787
3626,32446.695
4482,17071.877
5338,18907.805
6194,17263.99
7050,17354.75
7906,17732.248
8762,18959.771
9618,28384.52
10474,17812.18
11330,22235.963
12186,21660.732
13042,22489.45
13898,22008.66
14754,24772.25
15610,34214.664
16466,20256.6
17322,20817.557
18178,19114.07
19034,16947.004
19890,17427.111
20746,18830.553
21602,34194.508
22458,17589.07
23314,20859.709
24170,20496.805
25026,20267.072
25882,20210.174
26738,21916.648
27594,34719.71
28450,19661.1
29306,20025.605
30162,17844.688
31018,16955.168
31874,17229.615
32730,18641.865
33586,30631.799
34442,17433.46
35298,20631.182
36154,19316.396
37010,19614.281
37866,19997.61
38722,22090.986
39578,33750.07
40434,18408.506
203,3996.4143
1059,4052.5989
1915,4303.9424
2771,5301.8413
3627,4874.7734
4483,5487.7227
5339,3992.563
6195,3448.5103
7051,3512.0786
7907,3439.7175
8763,4035.4636
9619,3531.0132
10475,5172.563
11331,4174.178
12187,3897.153
13043,4279.6055
13899,4547.482
14755,5894.5625
15611,5750.7437
16467,5861.494
17323,3429.4521
18179,3096.1782
19035,3141.3389
19891,3028.1958
20747,3482.5447
21603,6084.6636
22459,4729.8237
23315,3932.6887
24171,3870.581
25027,3961.1829
25883,4208.55
26739,4784.035
27595,5532.847
28451,3530.8987
29307,4202.3096
30163,3673.6133
31019,3218.9387
31875,3722.99
32731,4042.9482
33587,4300.9634
34443,5481.848
35299,4228.4844
36155,3939.0322
37011,4037.446
37867,4297.5684
38723,4995.251
39579,5504.8154
40435,5575.774
204,5491.036
1060,5999.534
1916,6879.0444
2772,7754.4585
3628,3065.7385
4484,2537.5479
5340,4460.325
6196,4417.266
7052,4441.2754
7908,4625.2744
8764,4875.3037
9620,2818.784
10476,2717.6223
11332,5540.6616
12188,5934.7065
13044,6369.999
13900,6827.5884
14756,8424.146
15612,3707.3052
16468,2577.452
17324,4738.7407
18180,4282.382
19036,4040.782
19892,3868.4998
20748,4182.4424
21604,3202.7617
22460,2472.3994
23316,5317.975
24172,5841.4106
25028,5824.611
25884,6468.1895
26740,7745.1533
27596,3170.9202
28452,2815.0928
29308,4875.136
30164,4671.0923
31020,4467.3154
31876,4612.2363
32732,4863.9165
33588,2461.9446
34444,2671.1187
35300,5620.009
36156,5966.378
37012,6359.4194
37868,6768.0493
38724,8724.927
39580,2962.2808
40436,2766.533
205,9650.238
1061,8488.801
1917,9115.296
2773,11366.478
3629,10574.312
4485,11008.051
5341,8148.1455
6197,8733.518
7053,7377.963
7909,7220.2544
8765,7743.979
9621,8859.215
10477,11077.008
11333,9435.325
12189,11367.887
13045,10477.723
13901,10515.11
14757,13393.162
15613,11489.083
16469,12817.793
17325,9211.0625
18181,9572.31
19037,7539.9434
19893,7741.919
20749,8403.269
21605,9376.776
22461,10464.042
23317,9670.986
24173,11531.96
25029,10463.134
25885,10789.835
26741,13300.994
27597,10073.676
28453,10067.663
29309,9422.296
30165,10084.095
31021,8513.513
31877,8746.195
32733,9559.866
33589,9368.848
34445,11276.441
35301,10201.98
36157,11396.957
37013,10100.823
37869,11013.669
38725,13986.54
39581,8364.538
40437,11168.934
206,4993.9556
1062,5470.578
1918,5548.223
2774,6617.8916
3630,3928.4343
4486,3284.8474
5342,4082.9116
6198,3909.7952
7054,4294.1597
7910,4146.5356
8766,4502.0522
9622,3225.3704
10478,3589.7942
11334,5627.48
12190,5682.954
13046,6585.11
13902,6439.0596
14758,7445.3516
15614,4294.7905
16470,3702.0444
17326,4221.0347
18182,3806.9263
19038,3927.4116
19894,3596.6064
20750,4021.6902
21606,3375.9421
22462,3081.2793
23318,4930.378
24174,4990.085
25030,5435.1333
25886,5332.566
26742,6521.849
27598,3688.955
28454,3390.9624
29310,4163.464
30166,3875.4343
31022,4024.2876
31878,3856.5134
32734,4232.975
33590,3195.3025
34446,3302.4468
35302,5088.389
36158,4999.612
37014,5797.1685
37870,5801.8423
38726,7347.9165
39582,3691.0735
40438,3780.1692
207,8389.584
1063,8895.737
1919,9912.137
2775,11880.948
3631,5588.641
4487,5469.483
5343,6178.898
6199,6001.503
7055,6191.592
7911,6373.165
8767,7096.184
9623,4525.7373
10479,5824.3223
11335,9048.907
12191,9681.2295
13047,10957.849
13903,11946.255
14759,14378.8
15615,6536.027
16471,6217.171
17327,6787.855
18183,6384.48
19039,5856.013
19895,6427.176
20751,6981.2656
21607,6489.562
22463,5298.5156
23319,8575.557
24175,9277.535
25031,10066.569
25887,10785.689
26743,13149.556
27599,6185.3477
28455,6084.6406
29311,6765.21
30167,6649.783
31023,6416.1465
31879,6641.5947
32735,7236.3643
33591,5392.23
34447,5675.1333
35303,7986.249
36159,8636.554
37015,9191.293
37871,10616.579
38727,13634.519
39583,5521.1562
40439,5380.944
208,6502.801
1064,6438.7646
1920,7383.411
2776,8947.579
3632,4603.2456
4488,3149.393
5344,4854.9536
6200,4620.848
7056,4544.04
7912,4776.554
8768,4984.877
9624,3424.321
10480,3532.94
11336,7168.3716
12192,7471.5986
13048,7601.283
13904,7903.6846
14760,10380.026
15616,5399.8203
16472,3628.0938
17328,5425.268
18184,4890.7173
19040,4429.4404
19896,4468.9346
20752,4949.1655
21608,4679.5635
22464,3052.511
23320,6469.331
24176,6976.886
25032,6991.78
25888,7580.2173
26744,8903.953
27600,5187.215
28456,3501.337
29312,5357.7373
30168,5320.2983
31024,4839.154
31880,5100.973
32736,5460.1904
33592,4964.699
34448,3308.8716
35304,6448.1484
36160,6840.956
37016,7128.98
37872,7787.771
38728,9600.147
39584,4887.631
40440,4022.4421
209,7561.928
1065,7808.52
1921,8710.17
2777,10839.733
3633,8402.307
4489,5613.4204
5345,6114.8022
6201,5882.4775
7057,5935.448
7913,6204.075
8769,7117.3296
9625,7642.519
10481,6178.998
11337,8665.982
12193,8792.561
13049,9907.279
13905,10451.575
14761,11671.179
15617,9807.931
16473,6560.9385
17329,6746.352
18185,6440.816
19041,6260.0674
19897,6484.563
20753,7420.7397
21609,9767.839
22465,5726.368
23321,8344.197
24177,8651.796
25033,9016.346
25889,9402.082
26745,11902.904
27601,10182.025
28457,6422.4214
29313,6795.349
30169,6496.9556
31025,6126.4062
31881,6073.787
32737,6931.986
33593,9398.863
34449,6751.855
35305,8068.1143
36161,8104.4517
37017,8557.853
37873,9280.137
38729,12460.285
39585,10344.865
40441,6358.164
210,5079.662
1066,4874.392
1922,5538.036
2778,6020.8735
3634,9495.173
4490,4391.5303
5346,5292.344
6202,4559.4062
7058,4372.866
7914,4416.529
8770,4809.3135
9626,8189.4497
10482,4578.142
11338,5024.314
12194,4929.236
13050,4950.893
13906,4984.815
14762,5395.9336
15618,8316.749
16474,4535.736
17330,5122.921
18186,4269.337
19042,3921.0793
19898,3833.288
20754,4315.1045
21610,8451.941
22466,4044.9536
23322,5162.475
24178,4822.0903
25034,4727.885
25890,5021.1763
26746,5578.369
27602,9259.177
28458,4536.415
29314,5128.0386
30170,4492.912
31026,3904.1614
31882,3991.3599
32738,4409.723
33594,8708.359
34450,4338.389
35306,5411.409
36162,4963.0757
37018,4880.9883
37874,4868.348
38730,5607.2354
39586,8121.4736
40442,4970.716
211,6097.8735
1067,6523.877
1923,6931.8804
2779,8276.05
3635,10554.3125
4491,6040.785
5347,5658.3965
6203,4594.106
7059,4846.913
7915,4727.6094
8771,5513.5737
9627,7484.785
10483,5932.132
11339,6607.284
12195,6126.6694
13051,6627.7446
13907,6772.8213
14763,8625.12
15619,8947.477
16475,6202.448
17331,5057.5186
18187,4681.474
19043,4696.544
19899,4526.018
20755,5144.188
21611,10205.415
22467,6273.6997
23323,7030.829
24179,6532.774
25035,6883.0737
25891,7136.1357
26747,8633.045
27603,10640.5205
28459,5234.414
29315,6160.1465
30171,5211.442
31027,4941.2656
31883,5199.7905
32739,5906.301
33595,7875.334
34451,6373.055
35307,6980.1406
36163,6259.136
37019,6814.682
37875,7204.8193
38731,9101.024
39587,8282.09
40443,6451.285
212,6110.3604
1068,6293.9614
1924,6974.6445
2780,8582.339
3636,5815.347
4492,5178.4614
5348,5498.9546
6204,5069.6587
7060,5046.3647
7916,5008.2974
8772,5936.422
9628,4880.6484
10484,5580.216
11340,7546.943
12196,6903.565
13052,7323.326
13908,7342.502
14764,8428.8
15620,4751.4976
16476,5803.0874
17332,5839.2495
18188,4810.841
19044,4723.0537
19900,4605.415
20756,5311.1377
21612,4915.777
22468,4947.443
23324,7187.0728
24180,6941.148
25036,7049.2856
25892,7190.7197
26748,9285.882
27604,5817.1333
28460,5547.223
29316,6412.6777
30172,5653.914
31028,5008.3833
31884,5185.756
32740,5819.203
33596,5547.2974
34452,6046.2144
35308,7470.1025
36164,6895.912
37020,7087.358
37876,7532.5044
38732,9992.213
39588,4907.584
40444,5195.7554
213,7253.9907
1069,7468.6562
1925,7988.626
2781,9774.894
3637,5716.999
4493,4936.9937
5349,6439.379
6205,6337.581
7061,6307.758
7917,6682.549
8773,7401.8755
9629,4626.1743
10485,5323.724
11341,8136.7383
12197,8436.464
13053,9573.313
13909,9884.789
14765,11047.5205
15621,7679.9565
16477,5726.1445
17333,6534.431
18189,6277.428
19045,6142.477
19901,6092.218
20757,7174.513
21613,6698.0854
22469,4798.9546
23325,7369.883
24181,7677.694
25037,7811.4023
25893,8017.4224
26749,9965.757
27605,7247.85
28461,5546.1177
29317,6693.858
30173,6541.6953
31029,6049.8887
31885,6350.674
32741,7095.3584
33597,6254.9473
34453,5930.9043
35309,7467.7163
36165,7674.8022
37021,7982.046
37877,8613.842
38733,10899.815
39589,6730.768
40445,5308.059
214,9380.318
1070,9710.995
1926,10746.878
2782,14677.6875
3638,9018.891
4494,9796.787
5350,7629.4185
6206,6999.7124
7062,7009.5522
7918,6758.31
8774,8137.064
9630,7563.2554
10486,9838.208
11342,10593.489
12198,10053.396
13054,10575.693
13910,9797.217
14766,17466.111
15622,8644.134
16478,11861.215
17334,8006.809
18190,6994.2407
19046,6838.9927
19902,6617.9546
20758,7789.5317
21614,8108.719
22470,9667.279
23326,10693.99
24182,10702.091
25038,10887.723
25894,11560.623
26750,14848.211
27606,8877.855
28462,7755.597
29318,8593.592
30174,7658.1836
31030,6873.071
31886,7057.936
32742,8045.6396
33598,8043.438
34454,10311.74
35310,10664.435
36166,9800.572
37022,10215.552
37878,11150.096
38734,15579.858
39590,6603.3223
40446,9426.655
215,6425.65
1071,6170.577
1927,6528.5015
2783,7993.1523
3639,6039.6216
4495,5913.306
5351,5675.0684
6207,5186.265
7063,4884.453
7919,4959.0825
8775,5840.5693
9631,4188.1665
10487,5889.814
11343,7142.4136
12199,6840.264
13055,6975.5757
13911,6730.6333
14767,7365.8916
15623,5055.5366
16479,6109.6494
17335,6059.289
18191,4988.886
19047,5072.57
19903,5045.4746
20759,5876.2144
21615,4990.009
22471,5147.3438
23327,6581.7695
24183,6390.949
25039,6228.025
25895,6182.6465
26751,7988.3364
27607,4850.5386
28463,5291.2847
29319,6039.38
30175,5407.829
31031,4782.676
31887,4968.28
32743,5790.3115
33599,4318.8677
34455,6423.279
35311,6999.312
36167,6596.1216
37023,6636.9346
37879,6752.937
38735,8612.167
39591,4377.9487
40447,6234.2407
216,5980.141
1072,5846.042
1928,6160.7046
2784,7558.7485
3640,9014.694
4496,5811.0454
5352,5474.9155
6208,4958.4673
7064,4875.406
7920,4924.9644
8776,5538.5645
9632,7096.786
10488,6184.982
11344,6944.909
12200,6601.213
13056,6960.438
13912,7137.5244
14768,8146.6924
15624,8781.767
16480,7012.628
17336,5698.454
18192,5010.629
19048,4957.801
19904,4885.0864
20760,5573.0254
21616,8666.595
22472,6003.7983
23328,6854.716
24184,6453.3896
25040,6222.2007
25896,6283.406
26752,7900.534
27608,8993.545
28464,5752.252
29320,5995.2676
30176,5335.5874
31032,4674.1045
31888,4810.378
32744,5489.9316
33600,8369.558
34456,6894.9126
35312,6864.529
36168,6266.668
37024,6112.948
37880,6403.523
38736,8315.211
39592,7975.6924
40448,6293.955
217,6820.872
1073,6812.6675
1929,7560.104
2785,8655.997
3641,10733.398
4497,6490.719
5353,5920.8057
6209,5536.8745
7065,5542.1045
7921,5656.174
8777,6418.9863
9633,8169.9478
10489,6582.2593
11345,6737.248
12201,6897.945
13057,7143.803
13913,7225.2896
14769,9277.075
15625,12419.616
16481,7435.8574
17337,5980.9453
18193,5619.414
19049,5265.1895
19905,5128.337
20761,5812.4146
21617,11522.253
22473,6918.097
23329,7021.0327
24185,7360.2812
25041,7436.652
25897,7793.9233
26753,8760.119
27609,13349.182
28465,6164.131
29321,6845.1
30177,6195.4136
31033,5690.704
31889,6008.06
32745,6621.2056
33601,8839.112
34457,7146.2764
35313,6941.6113
36169,6955.6934
37025,7208.063
37881,7669.922
38737,9246.126
39593,11011.894
40449,7151.8193
218,5130.069
1074,5443.3135
1930,6061.6875
2786,7334.887
3642,10570.602
4498,4956.3306
5354,3997.3862
6210,3610.649
7066,3706.015
7922,3693.6301
8778,4285.7812
9634,8438.178
10490,5091.6025
11346,4998.5205
12202,5080.8345
13058,5356.8994
13914,5569.3115
14770,7685.342
15626,9750.844
16482,5655.052
17338,4018.2322
18194,3600.3335
19050,3529.3164
19906,3399.974
20762,3887.828
21618,10443.127
22474,5174.1123
23330,5387.9277
24186,5681.464
25042,6127.353
25898,6446.0884
26754,7910.682
27610,10915.888
28466,5146.7153
29322,4658.489
30178,4139.8584
31034,3752.9343
31890,3984.2634
32746,4543.0127
33602,8218.28
34458,5370.214
35314,5475.156
36170,5347.151
37026,5814.2437
37882,6111.153
38738,7865.299
39594,9047.276
40450,5260.9385
219,5070.698
1075,5200.6284
1931,5692.7725
2787,6678.637
3643,8790.439
4499,6119.679
5355,4474.521
6211,4221.5015
7067,4201.74
7923,4316.356
8779,4756.4165
9635,7860.222
10491,6700.5386
11347,5409.433
12203,5345.616
13059,5696.9272
13915,5968.0796
14771,7103.6724
15627,9024.733
16483,6733.529
17339,4564.4097
18195,4059.283
19051,3802.9167
19907,3735.6016
20763,4239.0225
21619,9125.516
22475,5976.794
23331,5273.25
24187,5242.782
25043,5215.678
25899,5493.8647
26755,6547.5435
27611,9505.003
28467,6423.6465
29323,4722.7744
30179,4276.9126
31035,4095.18
31891,4169.8613
32747,4568.852
33603,8925.275
34459,6020.5234
35315,5280.4062
36171,5048.685
37027,5333.537
37883,5533.0474
38739,6935.524
39595,9150.763
40451,6526.8394
220,7734.015
1076,7946.4697
1932,8455.069
2788,10507.052
3644,10723.352
4500,8667.81
5356,7293.9478
6212,6504.0537
7068,6608.242
7924,6623.3276
8780,7679.158
9636,7531.571
10492,8470.864
11348,7596.8623
12204,7585.8003
13060,7851.5015
13916,7988.7783
14772,10294.79
15628,9277.668
16484,9351.022
17340,6801.372
18196,6342.739
19052,6294.8076
19908,6202.8564
20764,6933.3877
21620,9301.233
22476,9231.386
23332,8073.9644
24188,8353.115
25044,8437.694
25900,8689.32
26756,10566.872
27612,10241.8125
28468,7660.1265
