Id,Sales
14789,12466.192
15645,5733.9697
16501,7461.8716
17357,7133.53
18213,6385.6245
19069,6203.448
19925,6502.5156
20781,6658.077
21637,4659.0044
22493,6516.353
23349,8578.901
24205,9039.919
25061,9592.917
25917,10657.48
26773,12083.396
27629,4683.381
28485,6973.281
29341,7624.6396
30197,7383.4814
31053,7356.7725
31909,7720.272
32765,7951.6704
33621,4427.0586
34477,7139.8457
35333,8997.825
36189,9242.793
37045,10002.452
37901,10834.762
38757,12755.809
39613,4798.657
40469,6914.4893
238,7717.511
1094,7738.036
1950,9023.391
2806,11316.075
3662,4731.24
4518,5363.5244
5374,5560.0723
6230,5624.6416
7086,5513.311
7942,5421.932
8798,5703.7715
9654,4298.1753
10510,5496.155
11366,7190.5005
12222,7916.229
13078,8113.082
13934,8885.775
14790,11792.526
15646,4583.673
16502,5663.2285
17358,5549.1016
18214,5134.748
19070,4920.387
19926,5084.373
20782,5500.8794
21638,4791.724
22494,4984.4062
23350,6953.047
24206,7713.0967
25062,8092.8975
25918,8481.566
26774,10871.371
27630,4962.157
28486,5397.442
29342,5963.2383
30198,5839.946
31054,5606.2886
31910,5635.6216
32766,6089.1914
33622,4794.1514
34478,6058.711
35334,7328.601
36190,7601.8633
37046,8039.7646
37902,8142.6455
38758,10751.081
39614,5262.519
40470,5514.0103
239,9508.448
1095,9981.1455
1951,11505.849
2807,13904.947
3663,3009.735
4519,7095.8047
5375,7990.531
6231,7540.8203
7087,7613.087
7943,7487.8335
8799,8127.905
9655,2982.8633
10511,7320.3306
11367,9945.419
12223,10277.162
13079,10021.874
13935,10726.226
14791,13220.159
15647,3993.77
16503,8906.434
17359,8684.109
18215,7622.7563
19071,7191.0146
19927,7899.4194
20783,8214.504
21639,3278.1628
22495,7387.8203
23351,10306.657
24207,10530.896
25063,10851.069
25919,11751.762
26775,14034.374
27631,3333.173
28487,7515.026
29343,8400.184
30199,7733.1895
31055,7590.2505
31911,8116.0693
32767,8780.93
33623,3044.8613
34479,8079.8105
35335,9864.128
36191,9787.253
37047,10371.092
37903,10769.85
38759,13713.806
39615,3091.2363
40471,8091.084
240,7580.6943
1096,8091.3384
1952,9254.789
2808,10175.667
3664,4228.686
4520,5504.6157
5376,6142.36
6232,6098.6177
7088,6278.518
7944,6373.481
8800,6841.347
9656,3713.8977
10512,5634.359
11368,6803.8374
12224,7505.228
13080,7831.826
13936,8294.262
14792,9969.502
15648,3670.9795
16504,6112.808
17360,6068.2695
18216,5554.0464
19072,5182.8584
19928,5453.628
20784,5739.457
21640,3731.7844
22496,5261.8467
23352,6625.343
24208,7368.969
25064,7840.383
25920,8510.411
26776,9394.562
27632,4335.9697
28488,5572.5786
29344,5864.564
30200,5806.619
31056,5774.997
31912,6155.6714
32768,6468.5903
33624,3942.6365
34480,5448.6426
35336,6803.7983
36192,7159.3394
37048,7639.801
37904,7968.2876
38760,9616.458
39616,3823.3171
40472,5989.113
241,6247.9717
1097,6240.2246
1953,7320.1143
2809,9389.376
3665,3882.2075
4521,4167.7544
5377,4637.6597
6233,4419.4277
7089,4253.009
7945,4438.7266
8801,4968.711
9657,3065.87
10513,4139.815
11369,5971.957
12225,6242.57
13081,6493.27
13937,7018.9907
14793,9453.321
15649,3545.3472
16505,4300.652
17361,4349.6245
18217,3996.1895
19073,3811.8635
19929,4026.518
20785,4747.0044
21641,3614.7625
22497,3927.861
23353,5794.913
24209,6043.188
25065,6081.055
25921,6791.941
26777,8951.343
27633,4170.8555
28489,4123.8286
29345,4791.1484
30201,4615.0215
31057,4284.6206
31913,4700.6665
32769,5403.004
33625,3933.848
34481,4335.085
35337,6195.431
36193,6167.412
37049,6418.019
37905,6741.6377
38761,9166.572
39617,4113.9497
40473,4940.1587
242,5441.3623
1098,5333.151
1954,6368.821
2810,7683.942
3666,2283.0222
4522,3048.0718
5378,4194.066
6234,4248.367
7090,4140.502
7946,4195.854
8802,4697.673
9658,2110.459
10514,3227.869
11370,5195.9043
12226,5798.534
13082,5510.383
13938,6135.8438
14794,7738.582
15650,2538.913
16506,3632.4941
17362,4517.26
18218,4233.714
19074,3743.3975
19930,4083.566
20786,4404.05
21642,2084.1255
22498,2844.0852
23354,4901.4336
24210,5275.6797
25066,5293.965
25922,5795.3276
26778,7211.673
27634,2328.6504
28490,3059.1497
29346,4361.6084
30202,4420.6626
31058,4150.524
31914,4180.3013
32770,4587.416
33626,2206.23
34482,3174.3423
35338,4943.179
36194,5258.175
37050,5323.5874
37906,5718.597
38762,7525.2456
39618,2711.4353
40474,3469.4473
243,4464.581
1099,4400.07
1955,5040.776
2811,5938.5396
3667,1442.1448
4523,2458.307
5379,4072.9907
6235,3806.7449
7091,3501.35
7947,3758.0845
8803,4281.3774
9659,1461.3927
10515,2569.3005
11371,4789.0015
12227,4996.8047
13083,5003.132
13939,5712.786
14795,5502.7686
15651,1674.4567
16507,3080.1365
17363,4336.648
18219,3970.252
19075,3822.3
19931,4023.712
20787,4643.8203
21643,1404.8555
22499,2589.353
23355,4809.5522
24211,4780.97
25067,4613.732
25923,4945.9805
26779,6051.822
27635,1520.6372
28491,2679.951
29347,4435.02
30203,4400.691
31059,4182.207
31915,4498.666
32771,4748.5576
33627,1516.251
34483,3060.2905
35339,5195.037
36195,5422.511
37051,5194.0312
37907,5051.209
38763,6847.607
39619,1785.7302
40475,3126.0615
244,10121.564
1100,10293.2295
1956,12781.173
2812,16139.223
3668,10292.503
4524,8541.113
5380,8445.165
6236,7914.561
7092,7665.015
7948,7696.2627
8804,8634.124
9660,9412.066
10516,8327.487
11372,10320.142
12228,10682.34
13084,11064.285
13940,12453.573
14796,15520.864
15652,9656.618
16508,9090.121
17364,8612.183
18220,7316.0454
19076,6914.2915
19932,7044.0034
20788,8083.456
21644,9167.718
22500,7777.6846
23356,9647.993
24212,10057.165
25068,10471.7295
25924,11762.1
26780,15006.169
27636,10146.422
28492,8381.131
29348,8799.363
30204,8024.2534
31060,7656.533
31916,7902.426
32772,8851.731
33628,9347.144
34484,8886.317
35340,10087.038
36196,9936.526
37052,10346.996
37908,11244.012
38764,15185.243
39620,10100.621
40476,8588.93
245,5319.2534
1101,5475.5312
1957,6214.1714
2813,7624.6177
3669,4286.2227
4525,5506.879
5381,4613.2217
6237,4040.6008
7093,3836.0088
7949,3885.767
8805,4286.5005
9661,3881.4263
10517,5510.294
11373,5439.3335
12229,5074.0894
13085,5212.148
13941,5388.154
14797,7938.1685
15653,4367.0317
16509,5992.1294
17365,4363.5806
18221,3857.514
19077,3565.6375
19933,3737.1338
20789,4191.175
21645,4090.617
22501,5272.3145
23357,5530.2197
24213,5087.7344
25069,5250.628
25925,5572.1963
26781,6920.8096
27637,4520.104
28493,4649.4526
29349,4860.7954
30205,4187.451
31061,3934.7708
31917,4118.8447
32773,4644.5464
33629,3989.75
34485,5738.8003
35341,5648.5083
36197,4880.1133
37053,5174.813
37909,5081.799
38765,6752.042
39621,4163.3643
40477,6375.6147
246,8033.1963
1102,8175.0684
1958,9170.2705
2814,10523.738
3670,5322.4146
4526,5706.323
5382,7554.792
6238,6734.723
7094,6519.3677
7950,6516.098
8806,6653.8687
9662,5086.0654
10518,5765.636
11374,8542.025
12230,7924.7646
13086,7765.5664
13942,8226.114
14798,9946.529
15654,5979.6963
16510,7026.988
17366,7763.76
18222,6872.074
19078,6164.201
19934,6479.068
20790,6590.0225
21646,5471.9976
22502,5905.2134
23358,8541.862
24214,8166.785
25070,8297.435
25926,8640.351
26782,10249.981
27638,5252.8467
28494,5875.8
29350,7522.9707
30206,6821.1777
31062,6442.9727
31918,6771.6523
32774,7060.239
33630,4612.3286
34486,6187.336
35342,8094.58
36198,7816.008
37054,7842.8433
37910,7919.65
38766,9563.477
39622,5290.376
40478,5782.387
247,16881.465
1103,16721.523
1959,19960.588
2815,21835.346
3671,16894.174
4527,11993.571
5383,12815.055
6239,12946.9375
7095,12516.929
7951,13499.185
8807,14689.997
9663,16689.326
10519,12382.257
11375,15705.332
12231,17759.58
13087,17872.72
13943,20613.383
14799,21061.18
15655,16293.672
16511,14929.33
17367,13162.956
18223,12631.533
19079,11528.222
19935,12770.232
20791,13778.921
21647,17804.06
22503,12482.276
23359,15209.926
24215,16796.482
25071,16922.488
25927,19067.973
26783,21158.902
27639,16614.75
28495,12038.4
29351,12631.4
30207,13007.146
31063,12539.116
31919,13718.109
32775,15057.72
33631,15684.557
34487,11935.175
35343,14517.801
36199,16265.479
37055,16105.335
37911,17829.174
38767,21208.094
39623,16325.169
40479,12244.303
248,7729.849
1104,7657.519
1960,8677.668
2816,10989.475
3672,6335.9614
4528,7495.3213
5384,6904.862
6240,6465.322
7096,6219.128
7952,6489.3887
8808,6948.069
9664,5749.998
10520,7563.45
11376,7903.481
12232,8384.593
13088,8255.443
13944,8478.421
14800,10456.042
15656,7185.2427
16512,7598.5146
17368,6443.446
18224,5785.0127
19080,5358.9946
19936,5811.522
20792,6360.5474
21648,6512.2344
22504,7066.355
23360,7393.459
24216,7669.629
25072,7610.967
25928,7920.662
26784,10339.332
27640,6956.8013
28496,7261.244
29352,6942.6113
30208,6491.951
31064,5988.6333
31920,6323.008
32776,6903.427
33632,6548.855
34488,8368.112
35344,8100.5034
36200,7898.101
37056,8025.615
37912,8071.824
38768,10639.364
39624,6479.0864
40480,7172.3853
249,8667.041
1105,6927.4326
1961,8400.849
2817,9246.443
3673,3413.2488
4529,4408.7266
5385,5445.562
6241,6475.232
7097,5144.713
7953,4968.754
8809,5181.984
9665,2975.6025
10521,4537.103
11377,6753.555
12233,8909.254
13089,6867.2983
13945,7536.6577
14801,8654.114
15657,3629.3152
16513,5028.82
17369,6220.6523
18225,6785.454
19081,5080.4805
19937,5448.31
20793,5660.642
21649,3932.3474
22505,4481.371
23361,6980.6265
24217,8814.423
25073,7322.8164
25929,8236.067
26785,9596.385
27641,3665.1516
28497,4448.257
29353,5696.2314
30209,6767.288
31065,5315.526
31921,5073.2812
32777,5359.909
33633,3073.845
34489,4824.491
35345,6515.297
36201,8346.267
37057,6823.871
37913,7277.6055
38769,8612.331
39625,3062.2495
40481,4445.7974
250,5491.885
1106,5106.191
1962,5987.2227
2818,7520.453
3674,4764.1978
4530,5593.5835
5386,5294.2324
6242,4437.7446
7098,4117.4937
7954,4182.008
8810,4708.4775
9666,4147.77
10522,5418.975
11378,5803.2866
12234,5669.5615
13090,5540.831
13946,5627.2544
14802,7304.41
15658,5103.9414
16514,5695.0474
17370,4819.566
18226,3906.806
19082,3617.8457
19938,3625.5308
20794,3998.2861
21650,4636.346
22506,5094.857
23362,5426.422
24218,5268.128
25074,4976.104
25930,5447.8057
26786,6801.2227
27642,5233.4956
28498,5570.8784
29354,5311.7354
30210,4559.2324
31066,4022.868
31922,4221.393
32778,4640.217
33634,4974.2534
34490,5962.334
35346,6218.7124
36202,5759.811
37058,5519.7397
37914,5687.3564
38770,7792.0947
39626,5563.918
40482,5789.765
251,4626.0864
1107,4762.0586
1963,5623.4023
2819,6397.6387
3675,2149.555
4531,2357.9092
5387,3853.131
6243,3794.2117
7099,3767.4036
7955,3928.4604
8811,4286.8726
9667,1979.868
10523,2473.054
11379,4622.8228
12235,4901.3027
13091,5121.309
13947,5549.4297
14803,6397.047
15659,2489.3562
16515,2818.652
17371,4104.6577
18227,3838.1567
19083,3474.7783
19939,3715.3855
20795,4049.9407
21651,2106.822
22507,2226.2017
23363,4391.1787
24219,4582.803
25075,4938.9478
25931,5382.6426
26787,6097.961
27643,2310.8525
28499,2368.6938
29355,3967.2166
30211,3838.4314
31067,3772.106
31923,3908.8853
32779,4156.743
33635,2089.515
34491,2458.6843
35347,4363.7554
36203,4548.7227
37059,4827.9434
37915,5039.3145
38771,6121.168
39627,2532.4734
40483,2727.3184
252,7012.307
1108,6951.661
1964,8242.864
2820,10033.206
3676,2660.8025
4532,3368.8955
5388,5753.443
6244,5431.838
7100,5441.0093
7956,5589.046
8812,6100.142
9668,2756.181
10524,3861.802
11380,7444.4146
12236,7206.9634
13092,7050.6504
13948,7593.3496
14804,9794.984
15660,3322.6934
16516,4356.869
17372,6631.93
18228,5501.525
19084,5027.2617
19940,5434.0864
20796,5900.4624
21652,3084.8223
22508,3413.2031
23364,7200.272
24220,7358.983
25076,7638.6426
25932,8180.2783
26788,10008.102
27644,3001.2966
28500,3521.832
29356,5936.943
30212,5574.099
31068,5388.4106
31924,5548.6675
32780,5942.1084
33636,2677.8457
34492,3808.328
35348,6957.757
36204,6833.842
37060,7167.1206
37916,7720.5737
38772,9722.152
39628,3320.2258
40484,4135.364
253,4245.4834
1109,4250.223
1965,4782.4614
2821,5583.6865
3677,3582.9263
4533,4016.891
5389,3419.8435
6245,3177.3103
7101,3202.661
7957,3152.5452
8813,3496.6118
9669,3612.5364
10525,4355.2324
11381,4516.9497
12237,4272.5264
13093,4129.476
13949,4376.7256
14805,5274.4116
15661,3741.2131
16517,4582.174
17373,3737.312
18229,3190.5188
19085,2944.7021
19941,3006.479
20797,3335.065
21653,3895.7373
22509,3965.3933
23365,4595.8677
24221,4657.4985
25077,4825.8857
25933,5156.9053
26789,6107.529
27645,3820.784
28501,4145.3496
29357,3690.324
30213,3447.0667
31069,3382.268
31925,3279.567
32781,3473.5889
33637,3581.9185
34493,4634.2466
35349,4440.928
36205,4542.6187
37061,4688.122
37917,4626.576
38773,5544.055
39629,3422.9238
40485,4170.012
254,5802.921
1110,5962.5103
1966,6891.251
2822,7799.6855
3678,3497.399
4534,3301.307
5390,4417.6367
6246,4810.139
7102,4816.6943
7958,4937.097
8814,5037.4453
9670,3558.3035
10526,3460.7166
11382,4622.6377
12238,5579.2153
13094,5441.1753
13950,5887.1523
14806,7716.7974
15662,4160.812
16518,3958.0713
17374,4317.414
18230,4218.475
19086,3853.0393
19942,4219.296
20798,4418.496
21654,3690.1936
22510,3286.806
23366,4809.254
24222,5623.9927
25078,5633.6387
25934,6394.2656
26790,7181.4546
27646,4433.2183
28502,3444.6545
29358,4359.2046
30214,4458.4287
31070,4346.763
31926,4753.954
32782,4708.3477
33638,3605.4392
34494,3625.1538
35350,4803.6206
36206,5534.388
37062,5577.6406
37918,5828.2783
38774,6919.265
39630,3864.4363
40486,3889.3152
255,11722.1
1111,11516.332
1967,13352.734
2823,14769.716
3679,11237.397
4535,8684.755
5391,8853.994
6247,9094.335
7103,8747.154
7959,9155.022
8815,9672.426
9671,10479.712
10527,8873.707
11383,10497.306
12239,12318.278
13095,12047.244
13951,13377.972
14807,13886.249
15663,10685.712
16519,10427.602
17375,9905.853
18231,9557.633
19087,7922.1807
19943,8358.039
20799,8889.733
21655,11936.974
22511,8723.604
23367,10169.332
24223,11518.858
25079,11353.033
25935,12323.965
26791,14050.324
27647,10612.014
28503,8668.71
29359,8532.516
30215,8882.742
31071,8509.243
31927,9084.063
32783,9476.673
33639,9648.0205
34495,8783.919
35351,10111.193
36207,11303.187
37063,11169.221
37919,11790.626
38775,14231.666
39631,9988.573
40487,8692.221
256,5782.0674
1112,5831.82
1968,6603.2466
2824,8108.99
3680,4038.0237
4536,4616.1704
5392,4693.1323
6248,4488.3
7104,4382.0337
7960,4360.1235
8816,4695.8633
9672,3788.3254
10528,4728.741
11384,5913.808
12240,5970.1914
13096,5953.76
13952,6318.6313
14808,8088.5845
15664,4860.6797
16520,5387.5884
17376,5039.978
18232,4362.199
19088,4092.3298
19944,4426.797
20800,4697.8164
21656,4125.0835
22512,4427.371
23368,5701.351
24224,5900.8057
25080,6169.4946
25936,6530.17
26792,8182.861
27648,4470.9937
28504,4666.07
29360,4963.071
30216,4566.787
31072,4310.4736
31928,4229.7065
32784,4713.51
33640,4177.424
34496,4925.617
35352,5580.125
36208,5490.921
37064,5689.7383
37920,5786.729
38776,7632.846
39632,4376.6045
40488,4642.952
257,17346.541
1113,17851.344
1969,20224.383
2825,22466.533
3681,8280.455
4537,8306.326
5393,11376.097
6249,11323.157
7105,11471.478
7961,11793.527
8817,12524.882
9673,7614.9526
10529,8283.835
11385,15436.1045
12241,16333.407
13097,17605.014
13953,18548.87
14809,23490.896
15665,9546.838
16521,10333.014
17377,12765.094
18233,11436.49
19089,10577.529
19945,11951.622
20801,12047.014
21657,8039.021
22513,7906.044
23369,15063.437
24225,16479.072
25081,17644.463
25937,19115.256
26793,22134.787
27649,7625.032
28505,7986.3027
29361,11748.344
30217,11574.589
31073,11693.271
31929,11476.993
32785,11904.357
33641,7251.2725
34497,7940.22
35353,13897.258
36209,14980.889
37065,16123.915
37921,16778.15
38777,19291.672
39633,8106.33
40489,8379.82
258,14935.126
1114,15385.929
1970,18258.266
2826,19926.068
3682,14491.81
4538,10549.372
5394,10915.273
6250,10688.28
7106,10763.1045
7962,11267.67
8818,12143.538
9674,13440.325
10530,10545.429
11386,13387.85
12242,15275.792
13098,15768.425
13954,16966.297
14810,19726.459
15666,15275.194
16522,12072.339
17378,11282.854
18234,10570.319
19090,9816.812
19946,10333.339
20802,10720.059
21658,13071.748
22514,9906.485
23370,12934.189
24226,14362.614
25082,14730.287
25938,16377.361
26794,18542.643
27650,13197.044
28506,10028.442
29362,10866.613
30218,10918.449
31074,11011.589
31930,11693.271
32786,12400.929
33642,12302.452
34498,9766.144
35354,13045.061
36210,14236.35
37066,15000.288
37922,16205.836
38778,19414.148
39634,13506.164
40490,11152.851
259,5381.683
1115,5334.977
1971,6352.715
2827,7410.994
3683,5072.6523
4539,6257.387
5395,5383.659
6251,4673.721
7107,4712.66
7963,4623.969
8819,5263.854
9675,4853.472
10531,6289.221
11387,5429.735
12243,5286.9766
13099,5732.029
13955,5790.549
14811,6682.696
15667,3419.1619
16523,5655.575
17379,5038.512
18235,4197.423
19091,3962.5732
19947,3963.866
20803,4357.364
21659,4234.041
22515,5172.578
23371,5123.18
24227,4937.1914
25083,4995.5894
25939,5348.344
26795,6198.6934
27651,5236.616
28507,5952.2324
29363,5390.5435
30219,4710.692
31075,4277.9897
31931,4501.4297
32787,4772.397
33643,4749.16
34499,5732.679
35355,5780.7827
36211,5330.695
37067,5649.683
37923,5676.947
38779,7200.835
39635,5177.0195
40491,6361.13
260,7119.0474
1116,7235.633
1972,8578.869
2828,9958.165
3684,3365.0198
4540,5603.99
5396,5722.743
6252,5396.5874
7108,5427.8555
7964,5374.0
8820,5728.1924
9676,3213.1973
10532,5674.181
11388,6964.1562
12244,7185.4004
13100,6813.915
13956,6907.47
14812,10057.424
15668,3150.802
16524,5428.508
17380,5339.7617
18236,4857.881
19092,4774.245
19948,4991.018
20804,5465.9473
21660,3322.234
22516,5048.449
23372,6860.6147
24228,7074.284
25084,7327.9863
25940,8134.093
26796,9692.241
27652,3555.8982
28508,5449.245
29364,5694.3687
30220,5363.591
31076,5256.52
31932,5609.61
32788,5957.957
33644,3212.8909
34500,5358.0747
35356,6909.8354
36212,6687.407
37068,7120.3374
37924,7534.7964
38780,9276.535
39636,3525.5454
40492,5418.019
261,6413.803
1117,6605.9927
1973,8020.4507
2829,8639.782
3685,2927.455
4541,4819.304
5397,5319.3193
6253,5370.127
7109,5478.488
7965,5720.768
8821,5738.3516
9677,3000.4468
10533,5066.01
11389,6743.8496
12245,7136.721
13101,6821.8477
13957,7450.096
14813,9001.6875
15669,3501.4636
16525,5811.655
17381,5566.0513
18237,5157.176
19093,4839.9663
19949,5414.6562
20805,5566.444
21661,3289.0415
22517,4776.3125
23373,6607.3726
24229,6808.29
25085,6963.4985
25941,7959.7734
26797,8724.286
27653,3369.5605
28509,4919.58
29365,5533.6387
30221,5476.811
31077,5300.1377
31933,5943.622
32789,5985.053
33645,3257.0938
34501,5251.4746
35357,6471.281
36213,6756.538
37069,6999.6255
37925,7588.4194
38781,8756.661
39637,3102.2876
40493,4625.998
262,6986.6743
1118,7009.4185
1974,8166.84
2830,9678.709
3686,4226.3716
4542,5044.5317
5398,5954.833
6254,5658.515
7110,5576.9863
7966,5624.856
8822,6123.766
9678,3825.4727
10534,5195.275
11390,7489.398
12246,7660.1704
13102,7551.8027
13958,8293.123
14814,8853.158
15670,4597.349
16526,5663.0825
17382,5692.539
18238,5294.0806
19094,4922.044
19950,5170.926
20806,5754.321
21662,4431.185
22518,5000.079
23374,6965.943
24230,7057.943
25086,7039.316
25942,7749.7856
26798,9242.6875
27654,4746.846
28510,5124.4307
29366,5919.6143
30222,5722.372
31078,5436.8647
31934,5819.68
32790,6191.019
33646,4363.139
34502,5838.5923
35358,7041.3706
36214,7119.3867
37070,7221.852
37926,7657.3726
38782,9704.978
39638,4582.104
40494,5484.819
263,5895.8105
1119,6124.782
1975,7057.2363
2831,8151.5186
3687,6788.302
4543,4684.7524
5399,4771.368
6255,4499.314
7111,4460.287
7967,4542.5405
8823,4865.8276
9679,6010.484
10535,4904.197
11391,6066.9736
12247,6319.192
13103,6481.571
13959,7185.4414
14815,8252.988
15671,7599.3623
16527,5595.0723
17383,5128.259
18239,4526.087
19095,4203.6924
19951,4725.081
20807,4936.438
21663,6555.091
22519,4460.802
23375,5711.1577
24231,5810.192
25087,5995.0044
25943,6720.5312
26799,8106.864
27655,7067.258
28511,4559.015
29367,4947.023
30223,4682.6885
31079,4625.1953
31935,4753.084
32791,4964.7417
33647,6202.602
34503,4519.9404
35359,5528.5327
36215,5765.9497
37071,6069.3926
37927,6463.38
38783,7882.322
39639,6874.847
40495,5090.3257
264,11362.121
1120,11732.568
1976,14131.544
2832,17167.928
3688,13862.009
4544,12008.828
5400,10171.554
6256,9319.595
7112,9053.861
7968,9518.8545
8824,10152.655
9680,12995.603
10536,11174.867
11392,10996.792
12248,11795.968
13104,12123.195
13960,13259.377
14816,16648.947
15672,12287.972
16528,12305.832
17384,9554.17
18240,8554.441
19096,8121.7134
19952,8654.602
20808,9752.974
21664,13992.464
22520,11546.09
23376,11049.997
24232,12025.572
25088,12076.888
25944,13624.575
26800,15975.934
27656,14883.541
28512,9320.386
29368,10861.401
30224,10118.602
31080,9326.414
31936,10253.051
32792,10704.49
33648,13179.185
34504,13132.499
35360,11884.461
36216,11599.297
37072,11976.324
37928,12813.015
38784,16602.824
39640,13384.187
40496,11014.026
265,8445.343
1121,8267.751
1977,9699.287
2833,12363.295
3689,4828.1504
4545,5925.6523
5401,6529.4478
6257,6084.495
7113,5777.7847
7969,5781.3013
8825,5854.2266
9681,4779.5205
10537,5999.1455
11393,8199.758
12249,8210.142
13105,8573.504
13961,9339.525
14817,12137.749
15673,6029.332
16529,6234.52
17385,6410.978
18241,5592.9062
19097,5160.674
19953,5486.524
20809,5916.7188
21665,5033.7476
22521,5426.246
23377,7713.4126
24233,8218.006
25089,8130.215
25945,8694.957
26801,10626.151
27657,5682.938
28513,5707.5586
29369,6777.9966
30225,6346.006
31081,5847.2407
31937,6100.5605
32793,6212.092
33649,5430.072
34505,6329.3364
35361,7982.442
36217,8000.4053
37073,8150.749
37929,8289.17
38785,10782.49
39641,6248.907
40497,6418.668
266,11104.243
1122,11301.278
1978,13888.09
2834,15542.965
3690,4923.349
4546,7070.049
5402,7444.748
6258,7531.0894
7114,7387.4326
7970,7760.3843
8826,8171.6465
9682,4853.62
10538,6984.589
11394,9614.44
12250,11135.654
13106,10831.497
13962,12340.195
14818,14709.314
15674,5735.884
16530,8275.655
17386,8476.804
18242,8266.284
19098,6930.644
19954,7944.492
20810,8204.506
21666,5329.3223
22522,7219.2285
23378,10121.989
24234,11205.335
25090,11199.694
25946,12850.877
26802,14968.992
27658,5025.795
28514,7191.282
29370,7546.3457
30226,7810.121
31082,7487.691
31938,8327.36
32794,8867.024
33650,4580.3604
34506,7437.588
35362,9454.7
36218,10577.236
37074,10314.681
37930,11382.728
38786,14476.407
39642,4372.4785
40498,7502.523
267,4397.402
1123,4406.8857
1979,5386.304
2835,6591.236
3691,2713.8425
4547,2790.0718
5403,3481.9038
6259,3418.2524
7115,3299.8086
7971,3466.0144
8827,3873.476
9683,2751.9236
10539,2887.8523
11395,4127.2593
12251,4414.099
13107,4180.915
13963,4730.672
14819,6038.1245
15675,2529.0112
16531,3281.6472
17387,3369.8818
18243,3361.2607
19099,3123.8801
19955,3316.1467
20811,3604.3186
21667,3202.0166
22523,2856.2761
23379,4362.3403
24235,4554.6
25091,4595.4116
25947,5210.6865
26803,6232.362
27659,3078.8206
28515,1834.3829
29371,3812.5215
30227,3687.7522
31083,3489.0137
31939,3841.3096
32795,3989.5713
33651,2923.5967
34507,3035.847
35363,4509.7617
36219,4698.045
37075,4699.694
37931,4994.308
38787,6224.1714
39643,2887.0483
40499,3000.8474
268,7852.5425
1124,8170.1113
1980,9116.096
2836,10861.723
3692,3579.685
4548,5708.669
5404,6879.392
6260,6704.9556
7116,6758.897
7972,6921.166
8828,7468.5923
9684,3367.4756
10540,6115.0645
11396,8285.289
12252,8423.865
13108,8405.761
13964,8742.117
14820,9288.017
15676,3834.6555
16532,6310.375
17388,7288.114
18244,6715.0986
19100,6547.637
19956,6837.949
20812,7548.807
21668,3712.3113
22524,5662.742
23380,8147.05
24236,8170.4155
25092,8643.202
25948,8905.304
26804,10761.729
27660,3920.81
28516,5810.4355
29372,7353.4336
30228,7007.42
31084,6999.5654
31940,7046.3145
32796,7513.4707
33652,3623.3357
34508,6704.905
35364,7955.5767
36220,7902.652
37076,8351.769
37932,8422.355
38788,10362.678
39644,4051.2812
40500,5984.8647
269,5641.085
1125,5514.394
1981,6532.126
2837,7640.6753
3693,5246.3184
4549,5974.173
5405,5594.6934
6261,4627.1763
7117,4535.554
7973,4516.915
8829,5096.456
9685,5058.4927
10541,5965.337
11397,5835.336
12253,5517.6084
13109,5300.2744
13965,5154.8647
14821,7039.531
15677,5350.747
16533,6791.9478
17389,5112.901
18245,4216.6167
19101,4056.6667
19957,4014.9072
20813,4342.268
21669,5021.5786
22525,5697.981
23381,5630.218
24237,5144.3154
25093,5254.976
25949,5446.7827
26805,6622.21
27661,5098.916
28517,5763.4263
29373,5410.212
30229,4571.5454
31085,4286.1123
31941,4392.9
32797,4744.289
33653,4808.7954
34509,6782.355
35365,5985.0933
36221,5653.445
37077,5805.9546
37933,5636.557
38789,7279.743
39645,4967.65
40501,6188.593
270,8558.195
1126,8879.244
1982,10626.263
2838,12207.494
3694,4566.482
4550,7504.469
5406,7860.162
6262,7155.435
7118,7139.383
7974,7291.4854
8830,7650.803
9686,4523.5796
10542,7249.6406
11398,8072.0396
12254,8151.402
13110,7967.239
13966,8654.989
14822,10835.878
15678,5079.478
16534,8312.642
17390,7506.0723
18246,6879.996
19102,6647.7925
19958,6909.7896
20814,7123.7944
21670,5058.4736
22526,7219.3247
23382,8750.342
24238,8730.045
25094,9291.765
25950,10244.909
26806,11600.26
27662,5088.0107
28518,6191.214
29374,8579.441
30230,7857.8765
31086,7722.4663
31942,8307.974
32798,8339.734
33654,4617.7773
34510,8355.616
35366,9056.841
36222,9494.231
37078,10084.932
37934,10273.214
38790,12200.697
39646,6830.467
40502,9379.325
271,7248.8247
1127,7100.6924
1983,8398.565
2839,10375.256
3695,5776.815
4551,6587.2456
5407,5969.184
6263,5507.5093
7119,5239.5483
7975,5230.347
8831,5494.703
9687,5696.4487
10543,6515.502
11399,7075.735
12255,7078.6035
13111,6925.18
13967,7265.816
14823,10366.5625
15679,5808.7847
16535,6253.0444
17391,5241.6875
18247,4811.786
19103,4432.28
19959,4702.998
20815,5245.528
21671,5677.884
22527,6015.2607
23383,6841.23
24239,6751.224
25095,6728.0083
25951,7357.1865
26807,9491.624
27663,6401.9053
28519,6474.1016
29375,6080.7886
30231,5504.327
31087,5026.2886
31943,5351.2573
32799,5840.0513
33655,5795.5156
34511,6637.378
35367,7457.119
36223,6900.07
37079,7197.32
37935,7376.338
38791,9655.522
39647,6321.88
40503,7397.761
272,6525.644
1128,6583.2075
1984,7723.048
2840,9194.703
3696,4807.044
4552,5144.87
5408,5219.7686
6264,4656.6455
